2.000	0.000	0.000	0.000	0.000	0.000	1.000	592920972740562944
2.000	1.000	0.000	0.000	0.000	0.000	2.000	592925252457353216
2.000	0.000	0.000	0.000	0.000	0.000	0.000	592926200915365888
2.000	0.000	0.000	0.000	0.000	0.000	0.000	592926570689343488
5.000	0.000	0.000	0.000	0.000	0.000	0.000	592927295603494912
3.000	0.000	1.000	0.000	0.000	0.000	0.000	592926409376563200
2.000	0.000	0.000	0.000	3.000	0.000	0.000	592929862832099328
2.000	0.000	0.000	0.000	0.000	0.000	0.000	592930940286021632
2.000	0.000	1.000	0.000	1.000	0.000	0.000	592940006643118081
2.000	0.000	0.000	0.000	1.000	0.000	0.000	592948772767932416
5.000	0.000	0.000	0.000	0.000	0.000	0.000	592951643840348160
2.000	0.000	0.000	0.000	0.000	0.000	0.000	592958532003045376
5.000	0.000	0.000	0.000	1.000	0.000	1.000	592961661125861376
2.000	0.000	0.000	0.000	0.000	2.000	1.000	592969532823724032
3.000	0.000	0.000	0.000	0.000	0.000	0.000	592970479691964417
2.000	0.000	1.000	0.000	0.000	0.000	0.000	592965151948603392
2.000	0.000	0.000	0.000	0.000	0.000	0.000	592973791648583680
2.000	0.000	0.000	0.000	0.000	0.000	1.000	592971005431140352
2.000	0.000	1.000	0.000	0.000	0.000	0.000	592976264656506880
2.000	0.000	0.000	0.000	0.000	0.000	0.000	592984391166603264
2.000	0.000	1.000	0.000	0.000	0.000	0.000	592993047622733826
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593006688380198912
2.000	0.000	1.000	0.000	0.000	0.000	0.000	593009479228096513
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593027499430440960
3.000	1.000	1.000	0.000	0.000	0.000	0.000	593036056515244032
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593038564453036032
2.000	2.000	4.000	0.000	0.000	0.000	0.000	593033674490273792
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593051956639191040
2.000	2.000	4.000	0.000	0.000	0.000	1.000	593098031089594372
5.000	0.000	1.000	0.000	2.000	0.000	0.000	593094051534020608
2.000	1.000	4.000	0.000	0.000	0.000	0.000	593102795416342528
2.000	1.000	0.000	0.000	0.000	0.000	0.000	593106597590605825
2.000	1.000	4.000	1.000	0.000	0.000	0.000	593115375320989696
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593114929114185728
2.000	0.000	1.000	0.000	0.000	0.000	0.000	593110999546273792
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593107708011646977
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593116679984525312
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593116463977762816
2.000	0.000	1.000	0.000	0.000	0.000	0.000	593127195226177537
5.000	0.000	0.000	0.000	1.000	0.000	0.000	593154575877550080
2.000	1.000	4.000	0.000	0.000	0.000	0.000	593144873701789696
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593153066615967744
2.000	1.000	4.000	0.000	0.000	0.000	0.000	593214661454995456
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593219722109386753
2.000	1.000	4.000	1.000	0.000	0.000	0.000	593238569671495681
2.000	1.000	1.000	0.000	0.000	0.000	0.000	593246695284051970
5.000	1.000	0.000	0.000	0.000	0.000	0.000	593268029464641537
2.000	1.000	4.000	0.000	0.000	0.000	0.000	593268870913216512
5.000	0.000	0.000	0.000	0.000	0.000	0.000	593274069916618752
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593280120627953665
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593289299048562689
2.000	1.000	4.000	0.000	0.000	0.000	0.000	593289981084372992
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593288078568984576
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593297936144019456
3.000	0.000	1.000	0.000	0.000	0.000	1.000	593316466650320896
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593316598070386688
2.000	0.000	1.000	0.000	2.000	0.000	0.000	593337397351321601
2.000	1.000	4.000	0.000	0.000	0.000	0.000	593349054525939712
2.000	0.000	1.000	0.000	2.000	0.000	0.000	593349808867250176
3.000	0.000	1.000	0.000	1.000	0.000	0.000	593347998563717120
2.000	1.000	1.000	0.000	1.000	0.000	0.000	593353449460408320
2.000	1.000	0.000	0.000	1.000	0.000	0.000	593354894280523776
2.000	0.000	0.000	0.000	1.000	0.000	0.000	593356786008096770
2.000	0.000	0.000	1.000	0.000	0.000	1.000	593365815526760448
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593368987234377729
2.000	0.000	0.000	1.000	0.000	0.000	1.000	593368164668469249
3.000	1.000	5.000	0.000	1.000	0.000	0.000	593365708723068928
2.000	0.000	0.000	0.000	2.000	0.000	1.000	593378936953831424
2.000	1.000	4.000	0.000	0.000	0.000	0.000	593385972559126528
2.000	1.000	4.000	0.000	0.000	0.000	0.000	593385831039045632
2.000	1.000	4.000	0.000	0.000	0.000	0.000	593392242317991936
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593406773387603970
2.000	1.000	1.000	0.000	0.000	0.000	0.000	593403895101153280
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593421704606646272
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593412337366732800
6.000	0.000	0.000	0.000	3.000	0.000	0.000	593419752896237569
2.000	0.000	1.000	0.000	0.000	0.000	0.000	593439430687338497
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593442760968904704
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593453394414546944
6.000	0.000	0.000	1.000	0.000	0.000	1.000	593452785326288898
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593463245685575681
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593461448497500162
5.000	0.000	0.000	0.000	0.000	0.000	0.000	593531378496458752
2.000	0.000	1.000	0.000	0.000	0.000	1.000	593530431754014720
5.000	2.000	1.000	1.000	0.000	0.000	1.000	593561919451070464
4.000	0.000	0.000	0.000	0.000	0.000	0.000	593544776747737088
4.000	2.000	1.000	1.000	0.000	0.000	1.000	593586832966684673
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593591863761719296
2.000	0.000	0.000	1.000	0.000	0.000	2.000	593597730829701120
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593602252675252224
2.000	1.000	0.000	0.000	0.000	0.000	1.000	593622171999604736
2.000	1.000	0.000	0.000	0.000	0.000	3.000	593615571133968384
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593613514838802432
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593618498259062784
3.000	0.000	0.000	0.000	0.000	0.000	1.000	593627877981032448
2.000	0.000	1.000	0.000	0.000	0.000	1.000	593626154671611904
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593622469140852736
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593619551704735746
2.000	1.000	4.000	0.000	0.000	0.000	0.000	593623219694800896
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593637240573665280
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593635813583294464
2.000	1.000	1.000	0.000	0.000	0.000	2.000	593633137638256640
3.000	0.000	0.000	0.000	0.000	0.000	1.000	593639801741410304
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593630849876164609
2.000	0.000	0.000	0.000	0.000	0.000	2.000	593640830671331328
2.000	1.000	0.000	0.000	0.000	0.000	1.000	593645490127777794
3.000	0.000	0.000	0.000	0.000	0.000	0.000	593644534258536448
7.000	0.000	2.000	0.000	1.000	0.000	0.000	593643207159713792
2.000	0.000	4.000	0.000	2.000	0.000	0.000	593647037628854273
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593647151881658368
2.000	0.000	0.000	0.000	0.000	0.000	2.000	593646223254499328
2.000	0.000	0.000	0.000	1.000	0.000	0.000	593657061067493376
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593653158053720065
3.000	2.000	3.000	0.000	2.000	0.000	0.000	593662170170175488
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593663448875020288
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593662473892298752
2.000	0.000	2.000	0.000	1.000	0.000	0.000	593661809468448768
2.000	2.000	4.000	0.000	0.000	0.000	3.000	593661540991045632
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593661341929316353
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593663923494080512
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593672278325374976
5.000	1.000	0.000	0.000	0.000	0.000	0.000	593667863195430912
3.000	1.000	0.000	0.000	0.000	0.000	1.000	593667813287464961
2.000	0.000	1.000	0.000	0.000	0.000	1.000	593678207439613953
2.000	2.000	4.000	0.000	0.000	0.000	1.000	593678903320842240
2.000	1.000	1.000	0.000	0.000	0.000	1.000	593673227672498176
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593675903718264832
2.000	1.000	0.000	0.000	2.000	0.000	0.000	593679659662868480
2.000	0.000	0.000	0.000	3.000	0.000	0.000	593679586451333120
2.000	1.000	0.000	0.000	0.000	0.000	4.000	593678556074389504
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593680892461125632
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593675903718264832
3.000	0.000	0.000	0.000	0.000	0.000	1.000	593683671049089024
2.000	1.000	0.000	0.000	0.000	0.000	1.000	593684837346607105
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593686398487560194
2.000	0.000	1.000	0.000	0.000	0.000	0.000	593692108977868800
2.000	2.000	0.000	0.000	0.000	0.000	1.000	593689881580154881
2.000	2.000	0.000	0.000	0.000	0.000	1.000	593694801813340160
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593693840206266368
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593693166030573568
2.000	0.000	0.000	1.000	0.000	0.000	0.000	593699730992988160
2.000	0.000	0.000	0.000	0.000	0.000	2.000	593699943329607680
2.000	0.000	0.000	0.000	0.000	0.000	2.000	593696660942786560
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593712083482599424
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593708382751739904
2.000	0.000	0.000	0.000	0.000	0.000	1.000	593717701366784000
3.000	2.000	0.000	0.000	0.000	0.000	3.000	593720168557072384
2.000	1.000	0.000	0.000	0.000	0.000	2.000	593737353673347072
2.000	0.000	0.000	0.000	0.000	0.000	2.000	593731366841257985
4.000	0.000	0.000	0.000	0.000	0.000	0.000	593744817273737216
6.000	0.000	2.000	0.000	2.000	0.000	0.000	593743966052442112
2.000	0.000	0.000	1.000	0.000	0.000	1.000	593830068884869120
3.000	1.000	1.000	0.000	0.000	0.000	3.000	593816903166005248
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593839462557163521
2.000	0.000	0.000	1.000	0.000	0.000	0.000	593830858378715137
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593836763547701248
2.000	0.000	0.000	0.000	0.000	0.000	0.000	593839462557163521
2.000	2.000	0.000	0.000	2.000	0.000	0.000	593886152584667136
5.000	0.000	0.000	0.000	1.000	0.000	0.000	593916432540381184
2.000	0.000	1.000	0.000	2.000	0.000	0.000	593927918645940224
2.000	0.000	0.000	0.000	2.000	0.000	0.000	593959007108272128
2.000	0.000	0.000	0.000	0.000	0.000	0.000	594000027359571968
5.000	0.000	0.000	0.000	0.000	0.000	0.000	594005292460875776
2.000	2.000	0.000	0.000	0.000	0.000	1.000	593994578316775425
2.000	0.000	1.000	0.000	0.000	0.000	1.000	594001605864792064
2.000	0.000	1.000	0.000	0.000	0.000	1.000	594040396197404672
2.000	0.000	0.000	0.000	0.000	0.000	1.000	594039100404928512
3.000	1.000	2.000	0.000	0.000	0.000	0.000	594042761738723328
2.000	0.000	0.000	0.000	1.000	0.000	0.000	594045205004726272
2.000	0.000	0.000	0.000	0.000	0.000	0.000	594066691165794304
2.000	2.000	4.000	0.000	0.000	0.000	0.000	594103640194883584
3.000	1.000	0.000	0.000	0.000	0.000	0.000	594126015951024128
2.000	0.000	1.000	0.000	0.000	0.000	2.000	594122236501434369
3.000	0.000	0.000	0.000	0.000	0.000	1.000	594149740834529280
5.000	1.000	1.000	0.000	1.000	0.000	0.000	594183635026186240
6.000	0.000	0.000	0.000	0.000	0.000	0.000	594186681705570305
2.000	0.000	0.000	0.000	0.000	0.000	1.000	594212085526958081
2.000	0.000	1.000	0.000	0.000	0.000	0.000	594246129895788544
2.000	0.000	0.000	0.000	0.000	0.000	0.000	594214415039238144
2.000	2.000	4.000	0.000	0.000	0.000	0.000	594300942276636674
2.000	0.000	1.000	0.000	1.000	0.000	1.000	594326620082573313
2.000	0.000	0.000	0.000	0.000	0.000	0.000	594372294408994816
2.000	2.000	0.000	0.000	0.000	0.000	0.000	594370981612756992
2.000	0.000	2.000	0.000	0.000	0.000	0.000	594403257709109248
3.000	0.000	0.000	0.000	0.000	0.000	0.000	594406274390855681
2.000	2.000	0.000	0.000	0.000	0.000	0.000	594409113141923840
3.000	0.000	2.000	0.000	1.000	0.000	0.000	594440912928903168
2.000	3.000	0.000	1.000	0.000	0.000	0.000	594447801955659776
2.000	1.000	1.000	0.000	0.000	0.000	0.000	594516031634182144
2.000	2.000	0.000	0.000	0.000	0.000	1.000	594508659260002306
2.000	1.000	4.000	0.000	0.000	0.000	0.000	594532499000336384
3.000	1.000	4.000	0.000	0.000	0.000	1.000	594537976337694721
3.000	1.000	4.000	0.000	0.000	0.000	0.000	594535490231128066
3.000	0.000	2.000	1.000	1.000	0.000	0.000	594559542140121089
4.000	2.000	3.000	0.000	0.000	0.000	0.000	594690344660377600
2.000	0.000	0.000	0.000	0.000	0.000	1.000	594747925063839744
2.000	0.000	0.000	0.000	0.000	0.000	1.000	594749169547354113
2.000	0.000	1.000	0.000	2.000	0.000	0.000	594776392362897408
2.000	0.000	1.000	0.000	0.000	0.000	2.000	594797340126392321
2.000	2.000	4.000	1.000	0.000	0.000	0.000	594831607443259392
4.000	4.000	1.000	3.000	1.000	0.000	2.000	594846621923291136
2.000	0.000	0.000	0.000	0.000	0.000	1.000	594853333103316992
2.000	0.000	0.000	1.000	2.000	0.000	3.000	594890564241264640
2.000	0.000	0.000	0.000	0.000	0.000	1.000	594911192314970112
2.000	1.000	2.000	2.000	0.000	0.000	1.000	594899383029768192
2.000	0.000	0.000	0.000	0.000	0.000	1.000	594962761458712576
2.000	0.000	0.000	0.000	0.000	0.000	1.000	594960906884239360
2.000	1.000	1.000	0.000	0.000	0.000	0.000	595260783161974785
2.000	1.000	0.000	0.000	0.000	0.000	1.000	595276576482336769
2.000	0.000	0.000	2.000	2.000	1.000	1.000	595461399679246336
2.000	1.000	1.000	0.000	0.000	0.000	0.000	595470799911391232
2.000	1.000	4.000	0.000	0.000	0.000	0.000	595464635710509057
2.000	0.000	2.000	0.000	0.000	0.000	0.000	595526803977936896
2.000	1.000	2.000	0.000	2.000	0.000	0.000	595550921720995840
2.000	0.000	2.000	0.000	0.000	0.000	0.000	595548978604744704
2.000	0.000	0.000	0.000	0.000	0.000	0.000	595631264096526338
2.000	0.000	0.000	0.000	1.000	0.000	0.000	595680776634662912
2.000	1.000	1.000	0.000	0.000	0.000	0.000	595785508975976448
4.000	0.000	0.000	0.000	0.000	0.000	0.000	595879644127227904
2.000	0.000	1.000	0.000	1.000	0.000	1.000	595884466993659904
2.000	0.000	0.000	0.000	0.000	0.000	1.000	595939200135921664
2.000	0.000	0.000	2.000	0.000	3.000	0.000	596078618595307520
2.000	0.000	0.000	0.000	0.000	0.000	2.000	596194250007584768
3.000	1.000	1.000	0.000	0.000	0.000	0.000	596215731668287488
2.000	1.000	4.000	0.000	0.000	0.000	0.000	596286687770120194
2.000	1.000	0.000	0.000	0.000	0.000	0.000	596353628308287488
2.000	1.000	0.000	1.000	0.000	0.000	0.000	596495776370466817
5.000	0.000	0.000	0.000	1.000	1.000	0.000	596534993293303809
2.000	1.000	2.000	0.000	0.000	0.000	0.000	596529044809650176
2.000	0.000	2.000	0.000	1.000	0.000	0.000	596917804688748544
2.000	0.000	0.000	0.000	0.000	0.000	1.000	596903001710731264
5.000	0.000	0.000	0.000	1.000	0.000	0.000	596913879583592448
2.000	1.000	1.000	0.000	0.000	0.000	0.000	596979917666955264
2.000	1.000	0.000	0.000	2.000	0.000	0.000	597026487816957953
3.000	1.000	0.000	0.000	0.000	0.000	0.000	597015267323949057
2.000	0.000	1.000	0.000	0.000	0.000	0.000	597015673403899904
2.000	1.000	1.000	0.000	0.000	0.000	0.000	597057371261665280
2.000	0.000	1.000	2.000	1.000	0.000	0.000	597047646113533952
5.000	0.000	1.000	0.000	2.000	0.000	0.000	597262790953414658
